key,PR,paperYear
12599,0.038500463,2017
12600,0.038677654,2017
12601,0.061377192,2017
12602,0.038074374,2017
12603,0.081395373,2017
12604,0.043706833,2017
12605,0.076874148,2017
12606,0.040324492,2017
12607,0.038074374,2017
12608,0.048651696,2017
12609,0.047687392,2017
12610,0.045178775,2017
12611,0.038074374,2017
12612,0.039690764,2017
12613,0.038074374,2017
12614,0.038930796,2017
12615,0.066655666,2017
12616,0.039183402,2017
12617,0.038701937,2017
12618,0.042376133,2017
12619,0.039104613,2017
12620,0.045799991,2017
12621,0.051706362,2017
12622,0.038074374,2017
12623,0.038074374,2017
12624,0.045877558,2017
12625,0.043409415,2017
12626,0.038143196,2017
12627,0.064948932,2017
12628,0.052119936,2017
12629,0.064949069,2017
12630,0.040697717,2017
12631,0.053398839,2017
12632,0.04427203,2017
12633,0.043543222,2017
12634,0.042273623,2017
12635,0.055857956,2017
12636,0.039690764,2017
12637,0.038379152,2017
12638,0.038074374,2017
12639,0.04144527,2017
12640,0.050061349,2017
12641,0.040858383,2017
12643,0.03857254,2017
12644,0.038074374,2017
12645,0.050656617,2017
12646,0.038769706,2017
12647,0.038074374,2017
12648,0.03831721,2017
12649,0.041743855,2017
12650,0.041331302,2017
12651,0.065643896,2017
12652,0.047281831,2017
12653,0.038074374,2017
12654,0.041503506,2017
12655,0.061313762,2017
12656,0.079150278,2017
12657,0.048448251,2017
12658,0.042152722,2017
12659,0.038074374,2017
12660,0.052222856,2017
12661,0.083359104,2017
12662,0.134453163,2017
12663,0.05060746,2017
12664,0.038074374,2017
12665,0.039690764,2017
12666,0.041955468,2017
12667,0.066083367,2017
12668,0.043519553,2017
12669,0.081668684,2017
12670,0.057570719,2017
12671,0.038975911,2017
12672,0.040743002,2017
12673,0.038074374,2017
12674,0.094786116,2017
12675,0.053021241,2017
12676,0.042034483,2017
12677,0.038074374,2017
12678,0.040378986,2017
12679,0.038224543,2017
12680,0.038074374,2017
12681,0.038074374,2017
12682,0.039834401,2017
12683,0.038074374,2017
12684,0.059973144,2017
12685,0.045365005,2017
12686,0.048006858,2017
12687,0.039601195,2017
12688,0.038074374,2017
12689,0.042540025,2017
12690,0.038074374,2017
12691,0.038145138,2017
12692,0.038896379,2017
12693,0.038074374,2017
12694,0.038074374,2017
12695,0.039416003,2017
12696,0.038073811,2017
12697,0.039678734,2017
12698,0.038595182,2017
12699,0.038074374,2017
12700,0.053235751,2017
12701,0.056945317,2017
12702,0.044232199,2017
12703,0.039444264,2017
12704,0.052265032,2017
12706,0.040408507,2017
12707,0.048936075,2017
12708,0.039237352,2017
12709,0.038074374,2017
12710,0.038074374,2017
12711,0.044100374,2017
12712,0.038074374,2017
12713,0.048986807,2017
12714,0.038232156,2017
12715,0.083773998,2017
12716,0.040154529,2017
12717,0.047650629,2017
12718,0.038074374,2017
12719,0.057678781,2017
12720,0.038186851,2017
12721,0.039850745,2017
12722,0.048983372,2017
12723,0.044203983,2017
12724,0.038074374,2017
12725,0.044399719,2017
12726,0.038074374,2017
12727,0.040115817,2017
12728,0.038074374,2017
12729,0.038074374,2017
12730,0.044011129,2017
12731,0.04121604,2017
12732,0.043273319,2017
12733,0.044473469,2017
12734,0.039713153,2017
12735,0.046769701,2017
12736,0.048256981,2017
12737,0.039711087,2017
12738,0.047905575,2017
12739,0.068083555,2017
12740,0.038074374,2017
12741,0.038074374,2017
12742,0.049791968,2017
12743,0.043128461,2017
12744,0.038074374,2017
12745,0.038895577,2017
12746,0.041505306,2017
12747,0.038074374,2017
12748,0.055619839,2017
12749,0.053595479,2017
12750,0.040688203,2017
12751,0.038074374,2017
12753,0.038282365,2017
12754,0.069367861,2017
12755,0.038985816,2017
12756,0.04613519,2017
12757,0.088741771,2017
12758,0.05900179,2017
12759,0.038281502,2017
12760,0.040410534,2017
12761,0.041682614,2017
12762,0.04377613,2017
12763,0.040607356,2017
12764,0.061683322,2017
12765,0.063597997,2017
12766,0.038524392,2017
12767,0.04820438,2017
12768,0.045139234,2017
12769,0.054083017,2017
12770,0.038542411,2017
12771,0.038074374,2017
12772,0.081965403,2017
12773,0.038808092,2017
12774,0.078121277,2017
12775,0.09401146,2017
12776,0.042132791,2017
12777,0.038534461,2017
12778,0.068371778,2017
12779,0.040726601,2017
12780,0.038074374,2017
12781,0.039690764,2017
12782,0.038074374,2017
12783,0.134941035,2017
12784,0.038910814,2017
12785,0.038074374,2017
12786,0.044511056,2017
12787,0.040494085,2017
12788,0.045950169,2017
12789,0.038074374,2017
12790,0.043668041,2017
12791,0.038211514,2017
12792,0.047358702,2017
12793,0.038074374,2017
12794,0.045755502,2017
12795,0.038074374,2017
12796,0.057540977,2017
12797,0.041014852,2017
12798,0.038291391,2017
12799,0.038074374,2017
12800,0.038173713,2017
12801,0.038892773,2017
12802,0.045014756,2017
12803,0.050942212,2017
12804,0.039248864,2017
12805,0.056188719,2017
12806,0.054323156,2017
12807,0.038074374,2017
12808,0.072308158,2017
12809,0.060379933,2017
12810,0.043657577,2017
12811,0.038468058,2017
12812,0.04248071,2017
12813,0.03811115,2017
12815,0.04992697,2017
12816,0.048094112,2017
12817,0.054014756,2017
12818,0.065699684,2017
12819,0.043340425,2017
12820,0.038114872,2017
12821,0.038544847,2017
12822,0.045645971,2017
12824,0.045416582,2017
12825,0.041741353,2017
12826,0.038074374,2017
12827,0.04820189,2017
12828,0.038074374,2017
12829,0.067866202,2017
12830,0.070386116,2017
12831,0.048471717,2017
12832,0.54478112,2017
12833,0.041281066,2017
12834,0.038709102,2017
12835,0.046381383,2017
12836,0.045444507,2017
12837,0.041638533,2017
12838,0.042994031,2017
12839,0.038345927,2017
12840,0.040036615,2017
12842,0.061893693,2017
12843,0.043762818,2017
12844,0.054818286,2017
12845,0.038074374,2017
12846,0.042262392,2017
12847,0.038074374,2017
12848,0.038876933,2017
12849,0.038074374,2017
12850,0.038812279,2017
12851,0.042679708,2017
12852,0.148472839,2017
12853,0.072137664,2017
12854,0.065197233,2017
12855,0.35503589,2017
12856,0.093295498,2017
12857,0.046856838,2017
12859,0.038918412,2017
12860,0.038495013,2017
12861,0.038342272,2017
12862,0.076856768,2017
12863,0.038074374,2017
12864,0.041355611,2017
12865,0.038074374,2017
12866,0.057824754,2017
12867,0.041344852,2017
12868,0.052602191,2017
12869,0.038074374,2017
12870,0.038074374,2017
12871,0.042002444,2017
12872,0.048757536,2017
12873,0.038243243,2017
12874,0.046624692,2017
12875,0.164700672,2017
12876,0.049696654,2017
12877,0.048992082,2017
12878,0.048365862,2017
12879,0.066882257,2017
12880,0.0392579,2017
12881,0.044148563,2017
12882,0.057478131,2017
12883,0.038431951,2017
12884,0.051475912,2017
12885,0.039602632,2017
12886,0.038322441,2017
12887,0.038074374,2017
12888,0.040788,2017
12889,0.038239204,2017
12890,0.040154186,2017
12891,0.088005321,2017
12892,0.045277694,2017
12893,0.039341147,2017
12894,0.038312772,2017
12895,0.038074374,2017
12896,0.076314809,2017
12897,0.043666267,2017
12898,0.038074374,2017
12899,0.038074374,2017
12900,0.05352146,2017
12901,0.038074374,2017
12902,0.038074374,2017
12904,0.041452985,2017
12905,0.038074374,2017
12906,0.040143457,2017
12907,0.039162723,2017
12908,0.044553191,2017
12909,0.048221584,2017
12910,0.06616916,2017
12911,0.038074374,2017
12912,0.038211397,2017
12913,0.048875244,2017
12914,0.038073811,2017
12915,0.04162669,2017
12916,0.092728723,2017
12917,0.038194474,2017
12918,0.04543436,2017
12919,0.03850668,2017
12920,0.039700828,2017
12921,0.064476625,2017
12922,0.062843567,2017
12923,0.038426433,2017
12924,0.040788158,2017
12925,0.038074374,2017
12926,0.041976276,2017
12928,0.080854103,2017
12929,0.043418634,2017
12930,0.040225946,2017
12931,0.063083843,2017
12932,0.038400184,2017
12933,0.062189028,2017
12934,0.038355387,2017
12935,0.102946633,2017
12936,0.039760392,2017
12937,0.038320641,2017
12938,0.049277908,2017
12939,0.040398564,2017
12940,0.059446319,2017
12941,0.126507146,2017
12942,0.038074374,2017
12943,0.040940672,2017
12944,0.038074374,2017
12945,0.038074374,2017
12946,0.045099353,2017
12947,0.044690086,2017
12948,0.039690764,2017
12949,0.038380831,2017
12950,0.242090318,2017
12951,0.038841851,2017
12952,0.047386965,2017
12953,0.038822434,2017
12954,0.038074374,2017
12955,0.038074374,2017
12956,0.039690764,2017
12957,0.064515335,2017
12958,0.045420885,2017
12959,0.075953207,2017
12960,0.040132547,2017
12961,0.041002609,2017
12962,0.039916649,2017
12963,0.038074374,2017
12964,0.412025333,2017
12965,0.046921029,2017
12966,0.038606655,2017
12967,0.046750081,2017
12968,0.040418366,2017
12969,0.038327167,2017
12970,0.038074374,2017
12971,0.040249139,2017
12972,0.044602622,2017
12973,0.041499544,2017
12974,0.078525549,2017
12975,0.038681489,2017
12976,0.038074374,2017
12977,0.038555235,2017
12978,0.039175111,2017
12979,0.050204606,2017
12980,0.057575806,2017
12981,0.039238022,2017
12982,0.042183647,2017
12983,0.080038805,2017
12984,0.046824916,2017
12985,0.133345897,2017
12986,0.038074374,2017
12987,0.042216841,2017
12988,0.044965488,2017
12989,0.104001953,2017
12990,0.038074374,2017
12991,0.038223585,2017
12992,0.046147556,2017
12993,0.039690764,2017
12994,0.038074374,2017
12995,0.038646093,2017
12996,0.038958598,2017
12997,0.044002256,2017
12998,0.063148418,2017
12999,0.047279117,2017
13000,0.039454218,2017
13001,0.038074374,2017
13002,0.056117337,2017
13003,0.04076122,2017
13004,0.038074374,2017
13005,0.039851496,2017
13006,0.069155166,2017
13007,0.038074374,2017
13008,0.03904815,2017
13009,0.048012018,2017
13010,0.051858677,2017
13011,0.052576398,2017
13012,0.043843858,2017
13013,0.039387611,2017
13014,0.038212712,2017
13015,0.125534532,2017
13016,0.084969315,2017
13017,0.054149193,2017
13018,0.038074374,2017
13019,0.038074374,2017
13020,0.056210616,2017
13021,0.038181163,2017
13022,0.065506031,2017
13023,0.048153077,2017
13024,0.038283739,2017
13025,0.038074374,2017
13026,0.0519842,2017
13027,0.064359758,2017
13028,0.038074374,2017
13029,0.049532112,2017
13030,0.060520685,2017
13031,0.040694806,2017
13032,0.03845949,2017
13033,0.039194275,2017
13034,0.0639343,2017
13035,0.716091475,2017
13036,0.038074374,2017
13037,0.050600173,2017
13038,0.038074374,2017
13039,0.049856487,2017
13040,0.040229174,2017
13041,0.038555391,2017
13042,0.039452493,2017
13043,0.056851919,2017
13044,0.038529162,2017
13045,0.038074374,2017
13046,0.041241574,2017
13047,0.038074374,2017
13048,0.038074374,2017
13049,0.039371907,2017
13050,0.057410976,2017
13051,0.038244249,2017
13052,0.055889457,2017
13053,0.041366847,2017
13054,0.059241676,2017
13055,0.043375739,2017
13056,0.070703762,2017
13057,0.055458812,2017
13058,0.044243976,2017
13059,2.53897921,2017
13060,0.042663848,2017
13061,0.044665504,2017
13062,0.070858021,2017
13063,0.03917723,2017
13064,0.040490114,2017
13065,0.044254576,2017
13066,0.039151382,2017
13067,0.085293747,2017
13068,0.038074374,2017
13069,0.038074374,2017
13070,0.04282887,2017
13071,0.063410011,2017
13072,0.038074374,2017
13073,0.056417142,2017
13074,0.04294106,2017
13075,0.072088736,2017
13076,0.038074374,2017
13077,0.044183377,2017
13078,0.038074374,2017
13079,0.038074374,2017
13080,0.041074971,2017
13081,0.038582621,2017
13082,0.039708319,2017
13083,0.049164084,2017
13084,0.046944909,2017
13085,0.067161586,2017
13086,0.130501386,2017
13087,0.038074374,2017
13088,0.040648358,2017
13089,0.039768371,2017
13090,0.0392491,2017
13091,0.157923765,2017
13092,0.066218562,2017
13093,0.038074374,2017
13094,0.051644411,2017
13095,0.129408221,2017
13096,0.059000723,2017
13097,0.038074374,2017
13098,0.040290027,2017
13099,0.086862356,2017
13100,0.038074374,2017
13101,0.135453102,2017
13102,0.043059089,2017
13103,0.038138981,2017
13104,0.039273847,2017
13105,0.046711969,2017
13106,0.05125537,2017
13107,0.038627565,2017
13108,0.092134666,2017
13109,0.038074374,2017
13110,0.038074374,2017
13111,0.044415101,2017
13112,0.072231084,2017
13113,0.03814792,2017
13114,0.040163251,2017
13115,0.038182868,2017
13116,0.066872446,2017
13117,0.038074374,2017
13118,0.038074374,2017
13119,0.042498957,2017
13120,0.038074374,2017
13121,0.053450266,2017
13122,0.05093357,2017
13123,0.041818199,2017
13124,0.272680377,2017
13125,0.038074374,2017
13126,0.038074374,2017
13127,0.038074374,2017
13128,0.038502446,2017
13129,0.046153937,2017
13130,0.039261113,2017
13131,0.054023426,2017
13132,0.053139726,2017
13133,0.050083436,2017
13134,0.038074374,2017
13135,0.039772927,2017
13136,0.038092191,2017
13137,0.051269047,2017
13138,0.051669034,2017
13139,0.060636247,2017
13140,0.055632285,2017
13141,0.038074374,2017
13142,0.04087112,2017
13143,0.0387921,2017
13144,0.049072088,2017
13145,0.193322466,2017
13146,0.038274812,2017
13147,0.054066967,2017
13148,0.041461575,2017
13149,0.038915304,2017
13150,0.038185012,2017
13151,0.038169844,2017
13152,0.038074374,2017
13153,0.040914597,2017
13154,0.056542322,2017
13155,0.043508144,2017
13156,0.039690764,2017
13157,0.043709681,2017
13158,0.038104569,2017
13159,0.057815986,2017
13160,0.043094285,2017
13161,0.041479682,2017
13162,0.039038676,2017
13163,0.039167079,2017
13164,0.04239527,2017
13165,0.05135447,2017
13166,0.046355686,2017
13167,0.039820014,2017
13168,0.038074374,2017
13169,0.050874954,2017
13170,0.038902806,2017
13171,0.038074374,2017
13172,0.040264565,2017
13173,0.038074374,2017
13174,0.178278459,2017
13175,0.038472936,2017
13176,0.039358205,2017
13177,0.038074374,2017
13178,0.045193463,2017
13179,0.05877302,2017
13180,0.05889284,2017
13181,0.040638577,2017
13182,0.039406414,2017
13183,0.038270049,2017
13184,0.038812279,2017
13185,0.047119902,2017
13186,0.038074374,2017
13187,0.041642731,2017
13188,0.049875699,2017
13189,0.039646838,2017
13190,0.075260619,2017
13191,0.040455263,2017
13193,0.065551321,2017
13195,0.046184139,2017
13196,0.050971785,2017
13197,0.059570358,2017
13198,0.051827252,2017
13199,0.038650505,2017
13200,0.038643167,2017
13202,0.038074374,2017
13203,0.12845185,2017
13204,0.049838532,2017
13205,0.048905717,2017
13206,0.05116918,2017
13207,0.189155315,2017
13208,0.045861275,2017
13209,0.038074374,2018
13210,0.048169704,2018
13213,0.038074374,2018
13214,0.038074374,2018
13215,0.038074374,2018
13216,0.038074374,2018
13217,0.038074374,2018
13218,0.038074374,2018
13219,0.038074374,2018
13220,0.038453514,2018
13221,0.040744566,2018
13222,0.038074374,2018
13223,0.041625053,2018
13224,0.038179228,2018
13225,0.039837163,2018
13226,0.038074374,2018
13227,0.039336912,2018
13228,0.042854853,2018
13229,0.038074374,2018
13230,0.038074374,2018
13231,0.065181259,2018
13232,0.040607878,2018
13233,0.038553235,2018
13234,0.038404755,2018
13235,0.06859923,2018
13236,0.038074374,2018
13237,0.038074374,2018
13238,0.038221044,2018
13239,0.039042866,2018
13240,0.038074374,2018
13241,0.038074374,2018
13242,0.048033133,2018
13243,0.040186781,2018
13244,0.038643284,2018
13245,0.049296714,2018
13246,0.040438823,2018
13247,0.038074374,2018
13248,0.038074374,2018
13249,0.038074374,2018
13250,0.038074374,2018
13251,0.039978447,2018
13252,0.038074374,2018
13253,0.038929376,2018
13254,0.039170068,2018
13255,0.041370192,2018
13257,0.038231213,2018
13258,0.038074374,2018
13259,0.038779239,2018
13260,0.038074374,2018
13261,0.039559744,2018
13262,0.038074374,2018
13263,0.038074374,2018
13264,0.038074374,2018
13265,0.040487483,2018
13266,0.043821235,2018
13267,0.04266129,2018
13268,0.075338526,2018
13269,0.038074374,2018
13270,0.038264107,2018
13271,0.044222881,2018
13272,0.03841517,2018
13273,0.038074374,2018
13274,0.038136411,2018
13275,0.038074374,2018
13276,0.060493121,2018
13277,0.055432676,2018
13278,0.038074374,2018
13279,0.045331754,2018
13280,0.038605782,2018
13281,0.038074374,2018
13282,0.038074374,2018
13283,0.040908295,2018
13284,0.038074374,2018
13285,0.038153112,2018
13286,0.03827185,2018
13287,0.038074374,2018
13288,0.038502356,2018
13289,0.038074374,2018
13290,0.038074374,2018
13291,0.038074374,2018
13292,0.040344141,2018
13293,0.053460717,2018
13294,0.038266205,2018
13295,0.038776703,2018
13296,0.038373622,2018
13297,0.042730153,2018
13298,0.039954717,2018
13299,0.03928196,2018
13300,0.040261006,2018
13301,0.038495549,2018
13302,0.038533893,2018
13303,0.039024044,2018
13304,0.038074374,2018
13305,0.039819218,2018
13306,0.03818136,2018
13307,0.038250698,2018
13308,0.038322334,2018
13309,0.048664859,2018
13312,0.038777134,2018
13313,0.038074374,2018
13314,0.040866245,2018
13315,0.040102491,2018
13316,0.038743148,2018
13317,0.038074374,2018
13318,0.038074374,2018
13319,0.04003201,2018
13320,0.049492525,2018
13321,0.041011831,2018
13322,0.038074374,2018
13323,0.038074374,2018
13324,0.043340856,2018
13325,0.038074374,2018
13326,0.038074374,2018
13327,0.038074374,2018
13328,0.042300719,2018
13329,0.038074374,2018
13330,0.04218814,2018
13331,0.051094039,2018
13332,0.038074374,2018
13333,0.038074374,2018
13334,0.040579108,2018
13335,0.038074374,2018
13336,0.043247248,2018
13337,0.040639661,2018
13338,0.038074374,2018
13339,0.038074374,2018
13340,0.043759571,2018
13341,0.03941878,2018
13342,0.038074374,2018
13343,0.041677501,2018
13344,0.038074374,2018
13345,0.038074374,2018
13346,0.038074374,2018
13347,0.038074374,2018
13348,0.038074374,2018
13349,0.038185336,2018
13350,0.041552696,2018
13351,0.038124383,2018
13352,0.040588146,2018
13353,0.040938687,2018
13354,0.038074374,2018
13355,0.053124202,2018
13356,0.038073811,2018
13357,0.038384134,2018
13358,0.04274366,2018
13359,0.038073811,2018
13360,0.038074374,2018
13361,0.038107887,2018
13362,0.043484639,2018
13363,0.039186569,2018
13364,0.047810493,2018
13365,0.038074374,2018
13366,0.041294936,2018
13367,0.038074374,2018
13368,0.039467116,2018
13369,0.039500085,2018
13370,0.046631657,2018
13371,0.0389126,2018
13372,0.038859645,2018
13373,0.03970803,2018
13374,0.039215017,2018
13375,0.03908104,2018
13376,0.038074374,2018
13377,0.038290914,2018
13378,0.040114619,2018
13379,0.03859728,2018
13380,0.038073811,2018
13381,0.061504791,2018
13382,0.038186067,2018
13383,0.039396676,2018
13384,0.038074374,2018
13385,0.039168821,2018
13386,0.038074374,2018
13387,0.038074374,2018
13388,0.039160493,2018
13389,0.038074374,2018
13390,0.040046479,2018
13392,0.039106379,2018
13393,0.038074374,2018
13394,0.045822704,2018
13395,0.043791449,2018
13396,0.038074374,2018
13397,0.038074374,2018
13398,0.038885966,2018
13399,0.038074374,2018
13400,0.038162279,2018
13401,0.038152885,2018
13402,0.038074374,2018
13403,0.039604194,2018
13404,0.042889689,2018
13405,0.042422118,2018
13406,0.038144507,2018
13407,0.038074374,2018
13408,0.050137173,2018
13409,0.040359175,2018
13410,0.039786436,2018
13411,0.038074374,2018
13412,0.038074374,2018
13413,0.038074374,2018
13414,0.038074374,2018
13415,0.040392868,2018
13416,0.038073811,2018
